count,wgs_lng,wgs_lat,time
1.0,113.32468984551346,23.143951990816078,2018-10-12-19-00-28
1.0,113.32493933203757,23.143951513883888,2018-10-12-19-00-28
1.0,113.32518881876672,23.143951037062667,2018-10-12-19-00-28
3.0,113.32543830571424,23.143950560364775,2018-10-12-19-00-28
1.0,113.32568779289359,23.14395008380256,2018-10-12-19-00-28
1.0,113.32593728031809,23.143949607388393,2018-10-12-19-00-28
1.0,113.32618676800116,23.143949131134626,2018-10-12-19-00-28
1.0,113.32743421076417,23.14394675270455,2018-10-12-19-00-28
1.0,113.32818268038238,23.143945328362673,2018-10-12-19-00-28
2.0,113.32843217099558,23.143944854108934,2018-10-12-19-00-28
1.0,113.32868166200136,23.14394438013925,2018-10-12-19-00-28
6.0,113.32893115341308,23.143943906465978,2018-10-12-19-00-28
11.0,113.32918064524415,23.143943433101484,2018-10-12-19-00-28
3.0,113.32943013750798,23.14394296005812,2018-10-12-19-00-28
2.0,113.32967963021795,23.14394248734825,2018-10-12-19-00-28
3.0,113.32992912338744,23.14394201498423,2018-10-12-19-00-28
1.0,113.33017861702983,23.143941542978407,2018-10-12-19-00-28
1.0,113.33042811115853,23.143941071343132,2018-10-12-19-00-28
4.0,113.33067760578687,23.14394060009075,2018-10-12-19-00-28
1.0,113.33092710092825,23.14394012923361,2018-10-12-19-00-28
1.0,113.33142609280364,23.14393918875439,2018-10-12-19-00-28
1.0,113.33167558956437,23.143938719156978,2018-10-12-19-00-28
2.0,113.33192508689157,23.143938250004137,2018-10-12-19-00-28
1.0,113.33217458479862,23.143937781308182,2018-10-12-19-00-28
1.0,113.33242408329887,23.143937313081434,2018-10-12-19-00-28
1.0,113.33292308213228,23.14393637808479,2018-10-12-19-00-28
1.0,113.3331725824921,23.143935911339497,2018-10-12-19-00-28
3.0,113.33342208349843,23.143935445112618,2018-10-12-19-00-28
16.0,113.33367158516458,23.14393497941644,2018-10-12-19-00-28
1.0,113.33392108750384,23.143934514263236,2018-10-12-19-00-28
2.0,113.33417059052954,23.143934049665283,2018-10-12-19-00-28
1.0,113.33442009425494,23.143933585634848,2018-10-12-19-00-28
2.0,113.33491910385798,23.14393265932554,2018-10-12-19-00-28
1.0,113.33516860976216,23.143932197071162,2018-10-12-19-00-28
2.0,113.33541811641913,23.143931735433277,2018-10-12-19-00-28
1.0,113.33591713204439,23.14393081405588,2018-10-12-19-00-28
1.0,113.33616664103911,23.143930354340792,2018-10-12-19-00-28
2.0,113.33641615083957,23.143929895291038,2018-10-12-19-00-28
3.0,113.33666566145891,23.143929436918803,2018-10-12-19-00-28
1.0,113.33691517291034,23.14392897923627,2018-10-12-19-00-28
1.0,113.33716468520706,23.1439285222556,2018-10-12-19-00-28
2.0,113.33741419836223,23.143928065988945,2018-10-12-19-00-28
1.0,113.337663712389,23.143927610448454,2018-10-12-19-00-28
2.0,113.32468982851972,23.14420189177734,2018-10-12-19-00-28
2.0,113.32493931504284,23.144201414845107,2018-10-12-19-00-28
8.0,113.32518880177096,23.144200938023847,2018-10-12-19-00-28
1.0,113.3256877758958,23.14419998476366,2018-10-12-19-00-28
1.0,113.32593726331929,23.14419950834945,2018-10-12-19-00-28
1.0,113.32618675100136,23.14419903209564,2018-10-12-19-00-28
1.0,113.32643623895542,23.144198556014594,2018-10-12-19-00-28
1.0,113.32668572719483,23.14419808011868,2018-10-12-19-00-28
1.0,113.32693521573303,23.144197604420256,2018-10-12-19-00-28
1.0,113.32718470458337,23.144197128931694,2018-10-12-19-00-28
1.0,113.32743419375932,23.144196653665357,2018-10-12-19-00-28
